chr10	62121366	46
chr10	62121367	47
chr10	62121368	47
chr10	62121369	47
chr10	62121370	47
chr10	62121371	45
chr10	62121372	47
chr10	62121373	47
chr10	62121374	47
chr10	62121375	48
chr10	62121376	48
chr10	62121377	48
chr10	62121378	48
chr10	62121379	49
chr10	62121380	48
chr10	62121381	48
chr10	62121382	49
chr10	62121383	48
chr10	62121384	46
chr10	62121385	47
chr10	62121386	48
chr10	62121387	47
chr10	62121388	47
chr10	62121389	46
chr10	62121390	46
chr10	62121391	49
chr10	62121392	49
chr10	62121393	49
chr10	62121394	49
chr10	62121395	49
chr10	62121396	49
chr10	62121397	50
chr10	62121398	49
chr10	62121399	47
chr10	62121400	49
chr10	62121401	49
chr10	62121402	48
chr10	62121403	48
chr10	62121404	50
chr10	62121405	48
chr10	62121406	47
chr10	62121407	47
chr10	62121408	48
chr10	62121409	47
chr10	62121410	47
chr10	62121411	46
chr10	62121412	49
chr10	62121413	50
chr10	62121414	52
chr10	62121415	52
chr10	62121416	52
chr10	62121417	51
chr10	62121418	50
chr10	62121419	52
chr10	62121420	52
chr10	62121421	51
chr10	62121422	52
chr10	62121423	52
chr10	62121424	51
chr10	62121425	51
chr10	62121426	51
chr10	62121427	51
chr10	62121428	49
chr10	62121429	51
chr10	62121430	52
chr10	62121431	51
chr10	62121432	50
chr10	62121433	50
chr10	62121434	49
chr10	62121435	49
chr10	62121436	51
chr10	62121437	51
chr10	62121438	52
chr10	62121439	52
chr10	62121440	49
chr10	62121441	49
chr10	62121442	49
chr10	62121443	49
chr10	62121444	49
chr10	62121445	50
chr10	62121446	50
chr10	62121447	51
chr10	62121448	51
chr10	62121449	51
chr10	62121450	50
chr10	62121451	49
chr10	62121452	49
chr10	62121453	49
chr10	62121454	48
chr10	62121455	48
chr10	62121456	48
chr10	62121457	47
chr10	62121458	48
chr10	62121459	48
chr10	62121460	48
chr10	62121461	49
chr10	62121462	47
chr10	62121463	48
chr10	62121464	47
chr10	62121465	48
chr10	62121466	48
chr10	62121467	48
chr10	62121468	48
chr10	62121469	47
chr10	62121470	47
chr10	62121471	49
chr10	62121472	48
chr10	62121473	48
chr10	62121474	48
chr10	62121475	48
chr10	62121476	47
chr10	62121477	47
chr10	62121478	47
chr10	62121479	48
chr10	62121480	48
chr10	62121481	45
chr10	62121482	47
chr10	62121483	47
chr10	62121484	47
chr10	62121485	47
chr10	62121486	48
chr10	62121487	47
chr10	62121488	48
chr10	62121489	49
chr10	62121490	48
chr10	62121491	48
chr10	62121492	48
chr10	62121493	48
chr10	62121494	46
chr10	62121495	46
chr10	62121496	46
chr10	62121497	46
chr10	62121498	45
chr10	62121499	45
chr10	62121500	45
chr10	62121501	46
chr10	62121502	43
chr10	62121503	44
chr10	62121504	42
chr10	62121505	42
chr10	62121506	43
chr10	62121507	43
chr10	62121508	43
chr10	62121509	41
chr10	62121510	41
chr10	62121511	40
chr10	62121512	41
chr10	62121513	41
chr10	62121514	42
chr10	62121515	40
chr10	62121516	40
chr10	62121517	41
chr10	62121518	41
chr10	62121519	40
chr10	62121520	39
chr10	62121521	41
chr10	62121522	42
chr10	62121523	41
chr10	62121524	41
chr10	62121525	41
chr10	62121526	39
chr10	62121527	41
chr10	62121528	40
chr10	62121529	41
chr10	62121530	41
chr10	62121531	39
chr10	62121532	40
chr10	62121533	41
chr10	62121534	41
chr10	62121535	39
chr10	62121536	38
chr10	62121537	38
chr10	62121538	41
chr10	62121539	41
chr10	62121540	42
chr10	62121541	42
chr10	62121542	42
chr10	62121543	42
chr10	62121544	42
chr10	62121545	42
chr10	62121546	42
chr10	62121547	43
chr10	62121548	43
chr10	62121549	45
chr10	62121550	46
chr10	62121551	45
chr10	62121552	46
chr10	62121553	45
chr10	62121554	45
chr10	62121555	44
chr10	62121556	44
chr10	62121557	45
chr10	62121558	45
chr10	62121559	45
chr10	62121560	46
chr10	62121561	44
chr10	62121562	44
chr10	62121563	44
chr10	62121564	45
chr10	62121565	44
chr10	62121566	44
chr10	62121567	44
chr10	62121568	44
chr10	62121569	43
chr10	62121570	43
chr10	62121571	43
chr10	62121572	41
chr10	62121573	41
chr10	62121574	42
chr10	62121575	42
chr10	62121576	41
chr10	62121577	42
chr10	62121578	41
chr10	62121579	40
chr10	62121580	40
chr10	62121581	40
chr10	62121582	41
chr10	62121583	41
chr10	62121584	41
chr10	62121585	41
chr10	62121586	41
chr10	62121587	41
chr10	62121588	43
chr10	62121589	44
chr10	62121590	44
chr10	62121591	43
chr10	62121592	45
chr10	62121593	45
chr10	62121594	45
chr10	62121595	44
chr10	62121596	43
chr10	62121597	44
chr10	62121598	45
chr10	62121599	47
chr10	62121600	47
chr10	62121601	50
chr10	62121602	49
chr10	62121603	50
chr10	62121604	49
chr10	62121605	49
chr10	62121606	49
chr10	62121607	48
chr10	62121608	49
chr10	62121609	48
chr10	62121610	49
chr10	62121611	47
chr10	62121612	46
chr10	62121613	47
chr10	62121614	47
chr10	62121615	47
chr10	62121616	48
chr10	62121617	47
chr10	62121618	48
chr10	62121619	48
chr10	62121620	48
chr10	62121621	48
chr10	62121622	47
chr10	62121623	46
chr10	62121624	46
chr10	62121625	48
chr10	62121626	49
chr10	62121627	47
chr10	62121628	44
chr10	62121629	44
chr10	62121630	43
chr10	62121631	44
chr10	62121632	44
chr10	62121633	45
chr10	62121634	46
chr10	62121635	46
chr10	62121636	46
chr10	62121637	44
chr10	62121638	43
chr10	62121639	41
chr10	62121640	40
chr10	62121641	41
chr10	62121642	40
chr10	62121643	40
chr10	62121644	40
chr10	62121645	39
chr10	62121646	39
chr10	62121647	38
chr10	62121648	38
chr10	62121649	38
chr10	62121650	38
chr10	62121651	39
chr10	62121652	40
chr10	62121653	40
chr10	62121654	39
chr10	62121655	39
chr10	62121656	39
chr10	62121657	40
chr10	62121658	41
chr10	62121659	41
chr10	62121660	41
chr10	62121661	42
chr10	62121662	42
chr10	62121663	42
chr10	62121664	42
chr10	62121665	43
chr10	62121666	44
chr10	62121667	43
chr10	62121668	44
chr10	62121669	45
chr10	62121670	44
chr10	62121671	46
chr10	62121672	47
chr10	62121673	48
chr10	62121674	48
chr10	62121675	48
chr10	62121676	48
chr10	62121677	49
chr10	62121678	47
chr10	62121679	46
chr10	62121680	47
chr10	62121681	47
chr10	62121682	46
chr10	62121683	44
chr10	62121684	44
chr10	62121685	44
chr10	62121686	44
chr10	62121687	42
chr10	62121688	42
chr10	62121689	40
chr10	62121690	40
chr10	62121691	38
chr10	62121692	40
chr10	62121693	40
chr10	62121694	41
chr10	62121695	41
chr10	62121696	40
chr10	62121697	41
chr10	62121698	40
chr10	62121699	41
chr10	62121700	40
chr10	62121701	40
chr10	62121702	41
chr10	62121703	40
chr10	62121704	40
chr10	62121705	40
chr10	62121706	40
chr10	62121707	39
chr10	62121708	38
chr10	62121709	38
chr10	62121710	38
chr10	62121711	39
chr10	62121712	39
chr10	62121713	40
chr10	62121714	41
chr10	62121715	40
chr10	62121716	39
chr10	62121717	41
chr10	62121718	41
chr10	62121719	41
chr10	62121720	41
chr10	62121721	41
chr10	62121722	41
chr10	62121723	40
chr10	62121724	39
chr10	62121725	39
chr10	62121726	38
chr10	62121727	39
chr10	62121728	39
chr10	62121729	39
chr10	62121730	39
chr10	62121731	38
chr10	62121732	39
chr10	62121733	40
chr10	62121734	41
chr10	62121735	41
chr10	62121736	42
chr10	62121737	43
chr10	62121738	44
chr10	62121739	44
chr10	62121740	45
chr10	62121741	44
chr10	62121742	43
chr10	62121743	43
chr10	62121744	43
chr10	62121745	45
chr10	62121746	46
chr10	62121747	45
chr10	62121748	45
chr10	62121749	45
chr10	62121750	46
chr10	62121751	45
chr10	62121752	45
chr10	62121753	45
chr10	62121754	44
chr10	62121755	44
chr10	62121756	44
chr10	62121757	45
chr10	62121758	46
chr10	62121759	45
chr10	62121760	45
chr10	62121761	43
chr10	62121762	42
chr10	62121763	41
chr10	62121764	41
chr10	62121765	41
chr10	62121766	44
chr10	62121767	43
chr10	62121768	44
chr10	62121769	44
chr10	62121770	45
chr10	62121771	46
chr10	62121772	45
chr10	62121773	46
chr10	62121774	46
chr10	62121775	46
chr10	62121776	46
chr10	62121777	46
chr10	62121778	46
chr10	62121779	47
chr10	62121780	48
chr10	62121781	47
chr10	62121782	45
chr10	62121783	45
chr10	62121784	45
chr10	62121785	46
chr10	62121786	47
chr10	62121787	47
chr10	62121788	48
chr10	62121789	47
chr10	62121790	48
chr10	62121791	49
chr10	62121792	48
chr10	62121793	48
chr10	62121794	48
chr10	62121795	49
chr10	62121796	48
chr10	62121797	48
chr10	62121798	48
chr10	62121799	48
chr10	62121800	49
chr10	62121801	48
chr10	62121802	48
chr10	62121803	49
chr10	62121804	48
chr10	62121805	48
chr10	62121806	49
chr10	62121807	48
chr10	62121808	49
chr10	62121809	49
chr10	62121810	50
chr10	62121811	50
chr10	62121812	50
chr10	62121813	50
chr10	62121814	50
chr10	62121815	51
chr10	62121816	53
chr10	62121817	53
chr10	62121818	53
chr10	62121819	53
chr10	62121820	54
chr10	62121821	56
chr10	62121822	55
chr10	62121823	54
chr10	62121824	56
chr10	62121825	57
chr10	62121826	57
chr10	62121827	57
chr10	62121828	57
chr10	62121829	57
chr10	62121830	56
chr10	62121831	56
chr10	62121832	58
chr10	62121833	59
chr10	62121834	59
chr10	62121835	57
chr10	62121836	56
chr10	62121837	57
chr10	62121838	56
chr10	62121839	56
chr10	62121840	55
chr10	62121841	55
chr10	62121842	55
chr10	62121843	56
chr10	62121844	57
chr10	62121845	56
chr10	62121846	56
chr10	62121847	55
chr10	62121848	54
chr10	62121849	56
chr10	62121850	56
chr10	62121851	56
chr10	62121852	55
chr10	62121853	55
chr10	62121854	55
chr10	62121855	56
chr10	62121856	53
chr10	62121857	53
chr10	62121858	52
chr10	62121859	52
chr10	62121860	50
chr10	62121861	51
chr10	62121862	51
chr10	62121863	51
chr10	62121864	52
chr10	62121865	54
chr10	62121866	54
chr10	62121867	55
chr10	62121868	54
chr10	62121869	54
chr10	62121870	53
chr10	62121871	53
chr10	62121872	54
chr10	62121873	53
chr10	62121874	52
chr10	62121875	51
chr10	62121876	50
chr10	62121877	49
chr10	62121878	48
chr10	62121879	49
chr10	62121880	48
chr10	62121881	47
chr10	62121882	47
chr10	62121883	49
chr10	62121884	49
chr10	62121885	48
chr10	62121886	50
chr10	62121887	52
chr10	62121888	52
chr10	62121889	51
chr10	62121890	51
chr10	62121891	54
chr10	62121892	55
chr10	62121893	53
chr10	62121894	53
chr10	62121895	53
chr10	62121896	52
chr10	62121897	51
chr10	62121898	52
chr10	62121899	52
chr10	62121900	53
chr10	62121901	52
chr10	62121902	52
chr10	62121903	54
chr10	62121904	55
chr10	62121905	54
chr10	62121906	53
chr10	62121907	54
chr10	62121908	55
chr10	62121909	55
chr10	62121910	54
chr10	62121911	52
chr10	62121912	52
chr10	62121913	52
chr10	62121914	49
chr10	62121915	48
chr10	62121916	48
chr10	62121917	47
chr10	62121918	46
chr10	62121919	47
chr10	62121920	46
chr10	62121921	47
chr10	62121922	45
chr10	62121923	45
chr10	62121924	45
chr10	62121925	46
chr10	62121926	48
chr10	62121927	47
chr10	62121928	48
chr10	62121929	48
chr10	62121930	49
chr10	62121931	49
chr10	62121932	50
chr10	62121933	49
chr10	62121934	48
chr10	62121935	48
chr10	62121936	47
chr10	62121937	47
chr10	62121938	47
chr10	62121939	45
chr10	62121940	46
chr10	62121941	46
chr10	62121942	47
chr10	62121943	47
chr10	62121944	47
chr10	62121945	47
chr10	62121946	50
chr10	62121947	51
chr10	62121948	52
chr10	62121949	53
chr10	62121950	54
chr10	62121951	53
chr10	62121952	54
chr10	62121953	54
chr10	62121954	54
chr10	62121955	52
chr10	62121956	52
chr10	62121957	51
chr10	62121958	52
chr10	62121959	51
chr10	62121960	51
chr10	62121961	51
chr10	62121962	51
chr10	62121963	51
chr10	62121964	51
chr10	62121965	51
chr10	62121966	51
chr10	62121967	51
chr10	62121968	51
chr10	62121969	51
chr10	62121970	52
chr10	62121971	52
chr10	62121972	52
chr10	62121973	51
chr10	62121974	51
chr10	62121975	51
chr10	62121976	49
chr10	62121977	48
chr10	62121978	50
chr10	62121979	51
chr10	62121980	50
chr10	62121981	47
chr10	62121982	46
chr10	62121983	46
chr10	62121984	47
chr10	62121985	47
chr10	62121986	48
chr10	62121987	48
chr10	62121988	48
chr10	62121989	49
chr10	62121990	47
chr10	62121991	47
chr10	62121992	47
chr10	62121993	46
chr10	62121994	45
chr10	62121995	45
chr10	62121996	44
chr10	62121997	43
chr10	62121998	42
chr10	62121999	42
chr10	62122000	42
chr10	62122001	42
chr10	62122002	43
chr10	62122003	43
chr10	62122004	43
chr10	62122005	43
chr10	62122006	43
chr10	62122007	43
chr10	62122008	44
chr10	62122009	43
chr10	62122010	44
chr10	62122011	43
chr10	62122012	43
chr10	62122013	43
chr10	62122014	46
chr10	62122015	46
chr10	62122016	44
chr10	62122017	44
chr10	62122018	43
chr10	62122019	43
chr10	62122020	42
chr10	62122021	43
chr10	62122022	42
chr10	62122023	42
chr10	62122024	42
chr10	62122025	44
chr10	62122026	44
chr10	62122027	45
chr10	62122028	44
chr10	62122029	44
chr10	62122030	43
chr10	62122031	44
chr10	62122032	43
chr10	62122033	44
chr10	62122034	44
chr10	62122035	44
chr10	62122036	41
chr10	62122037	41
chr10	62122038	40
chr10	62122039	41
chr10	62122040	40
chr10	62122041	39
chr10	62122042	38
chr10	62122043	38
chr10	62122044	38
chr10	62122045	39
chr10	62122046	40
chr10	62122047	40
chr10	62122048	39
chr10	62122049	39
chr10	62122050	40
chr10	62122051	40
chr10	62122052	39
chr10	62122053	39
chr10	62122054	40
chr10	62122055	41
chr10	62122056	41
chr10	62122057	41
chr10	62122058	41
chr10	62122059	40
chr10	62122060	39
chr10	62122061	39
chr10	62122062	39
chr10	62122063	38
chr10	62122064	38
chr10	62122065	38
chr10	62122066	39
chr10	62122067	39
chr10	62122068	37
chr10	62122069	36
chr10	62122070	36
chr10	62122071	36
chr10	62122072	36
chr10	62122073	36
chr10	62122074	35
chr10	62122075	34
chr10	62122076	33
chr10	62122077	33
chr10	62122078	31
chr10	62122079	30
chr10	62122080	31
chr10	62122081	31
chr10	62122082	31
chr10	62122083	31
chr10	62122084	31
chr10	62122085	31
chr10	62122086	31
chr10	62122087	31
chr10	62122088	31
chr10	62122089	31
chr10	62122090	31
chr10	62122091	33
chr10	62122092	32
chr10	62122093	32
chr10	62122094	32
chr10	62122095	32
chr10	62122096	32
chr10	62122097	32
chr10	62122098	31
chr10	62122099	32
chr10	62122100	31
chr10	62122101	32
chr10	62122102	32
chr10	62122103	31
chr10	62122104	29
chr10	62122105	30
chr10	62122106	30
chr10	62122107	30
chr10	62122108	31
chr10	62122109	31
chr10	62122110	31
chr10	62122111	30
chr10	62122112	30
chr10	62122113	30
chr10	62122114	30
chr10	62122115	28
chr10	62122116	29
chr10	62122117	28
chr10	62122118	28
chr10	62122119	28
chr10	62122120	28
chr10	62122121	29
chr10	62122122	30
chr10	62122123	29
chr10	62122124	30
chr10	62122125	29
chr10	62122126	30
chr10	62122127	30
chr10	62122128	30
chr10	62122129	29
chr10	62122130	30
chr10	62122131	30
chr10	62122132	31
chr10	62122133	31
chr10	62122134	31
chr10	62122135	31
chr10	62122136	30
chr10	62122137	31
chr10	62122138	31
chr10	62122139	32
chr10	62122140	31
chr10	62122141	32
chr10	62122142	32
chr10	62122143	32
chr10	62122144	31
chr10	62122145	30
chr10	62122146	30
chr10	62122147	30
chr10	62122148	31
chr10	62122149	32
chr10	62122150	33
chr10	62122151	33
chr10	62122152	33
chr10	62122153	33
chr10	62122154	34
chr10	62122155	34
chr10	62122156	33
chr10	62122157	32
chr10	62122158	32
chr10	62122159	32
chr10	62122160	32
chr10	62122161	32
chr10	62122162	32
chr10	62122163	32
chr10	62122164	33
chr10	62122165	33
chr10	62122166	34
chr10	62122167	35
chr10	62122168	35
chr10	62122169	35
chr10	62122170	34
chr10	62122171	34
chr10	62122172	34
chr10	62122173	35
chr10	62122174	36
chr10	62122175	36
chr10	62122176	37
chr10	62122177	36
chr10	62122178	37
chr10	62122179	38
chr10	62122180	39
chr10	62122181	38
chr10	62122182	38
chr10	62122183	39
chr10	62122184	39
chr10	62122185	39
chr10	62122186	38
chr10	62122187	38
chr10	62122188	38
chr10	62122189	38
chr10	62122190	39
chr10	62122191	39
chr10	62122192	40
chr10	62122193	40
chr10	62122194	40
chr10	62122195	38
chr10	62122196	38
chr10	62122197	39
chr10	62122198	39
chr10	62122199	39
chr10	62122200	40
chr10	62122201	40
chr10	62122202	40
chr10	62122203	40
chr10	62122204	41
chr10	62122205	42
chr10	62122206	42
chr10	62122207	43
chr10	62122208	43
chr10	62122209	44
chr10	62122210	44
chr10	62122211	43
chr10	62122212	42
chr10	62122213	42
chr10	62122214	41
chr10	62122215	42
chr10	62122216	42
chr10	62122217	41
chr10	62122218	41
chr10	62122219	41
chr10	62122220	40
chr10	62122221	40
chr10	62122222	39
chr10	62122223	39
chr10	62122224	38
chr10	62122225	37
chr10	62122226	38
chr10	62122227	37
chr10	62122228	38
chr10	62122229	37
chr10	62122230	37
chr10	62122231	36
chr10	62122232	36
chr10	62122233	38
chr10	62122234	38
chr10	62122235	38
chr10	62122236	38
chr10	62122237	38
chr10	62122238	37
chr10	62122239	37
chr10	62122240	36
chr10	62122241	38
chr10	62122242	39
chr10	62122243	40
chr10	62122244	39
chr10	62122245	39
chr10	62122246	39
chr10	62122247	39
chr10	62122248	40
chr10	62122249	41
chr10	62122250	42
chr10	62122251	42
chr10	62122252	44
chr10	62122253	46
chr10	62122254	45
chr10	62122255	45
chr10	62122256	44
chr10	62122257	43
chr10	62122258	43
chr10	62122259	43
chr10	62122260	43
chr10	62122261	43
chr10	62122262	43
chr10	62122263	41
chr10	62122264	41
chr10	62122265	41
chr10	62122266	42
chr10	62122267	42
chr10	62122268	41
chr10	62122269	40
chr10	62122270	39
chr10	62122271	40
chr10	62122272	40
chr10	62122273	40
chr10	62122274	40
chr10	62122275	43
chr10	62122276	43
chr10	62122277	44
chr10	62122278	44
chr10	62122279	43
chr10	62122280	42
chr10	62122281	42
chr10	62122282	42
chr10	62122283	42
chr10	62122284	41
chr10	62122285	41
chr10	62122286	41
chr10	62122287	40
chr10	62122288	40
chr10	62122289	40
chr10	62122290	39
chr10	62122291	39
chr10	62122292	39
chr10	62122293	40
chr10	62122294	41
chr10	62122295	40
chr10	62122296	39
chr10	62122297	38
chr10	62122298	39
chr10	62122299	39
chr10	62122300	39
chr10	62122301	38
chr10	62122302	39
chr10	62122303	39
chr10	62122304	40
chr10	62122305	40
chr10	62122306	39
chr10	62122307	40
chr10	62122308	41
chr10	62122309	40
chr10	62122310	40
chr10	62122311	40
chr10	62122312	40
chr10	62122313	39
chr10	62122314	40
chr10	62122315	40
chr10	62122316	40
chr10	62122317	40
chr10	62122318	39
chr10	62122319	41
chr10	62122320	41
chr10	62122321	41
chr10	62122322	42
chr10	62122323	40
chr10	62122324	42
chr10	62122325	42
chr10	62122326	42
chr10	62122327	42
chr10	62122328	42
chr10	62122329	41
chr10	62122330	41
chr10	62122331	40
chr10	62122332	40
chr10	62122333	40
chr10	62122334	40
chr10	62122335	41
chr10	62122336	41
chr10	62122337	42
chr10	62122338	42
chr10	62122339	41
chr10	62122340	40
chr10	62122341	41
chr10	62122342	39
chr10	62122343	37
chr10	62122344	38
chr10	62122345	39
chr10	62122346	39
chr10	62122347	41
chr10	62122348	41
chr10	62122349	41
chr10	62122350	42
chr10	62122351	44
chr10	62122352	45
chr10	62122353	45
chr10	62122354	45
chr10	62122355	45
chr10	62122356	43
chr10	62122357	43
chr10	62122358	43
chr10	62122359	43
chr10	62122360	43
chr10	62122361	41
chr10	62122362	41
chr10	62122363	40
chr10	62122364	42
chr10	62122365	39
chr10	62122366	39
chr10	62122367	38
chr10	62122368	41
chr10	62122369	42
chr10	62122370	42
chr10	62122371	41
chr10	62122372	41
chr10	62122373	41
chr10	62122374	41
chr10	62122375	42
chr10	62122376	42
chr10	62122377	43
chr10	62122378	42
chr10	62122379	42
chr10	62122380	42
chr10	62122381	42
chr10	62122382	42
chr10	62122383	41
chr10	62122384	39
chr10	62122385	39
chr10	62122386	40
chr10	62122387	43
chr10	62122388	42
chr10	62122389	42
chr10	62122390	43
chr10	62122391	44
chr10	62122392	43
chr10	62122393	44
chr10	62122394	43
chr10	62122395	42
chr10	62122396	44
chr10	62122397	43
chr10	62122398	42
chr10	62122399	42
chr10	62122400	43
chr10	62122401	43
chr10	62122402	43
chr10	62122403	44
chr10	62122404	44
chr10	62122405	45
chr10	62122406	44
chr10	62122407	44
chr10	62122408	44
chr10	62122409	43
chr10	62122410	43
chr10	62122411	43
chr10	62122412	42
chr10	62122413	43
chr10	62122414	41
chr10	62122415	43
chr10	62122416	44
chr10	62122417	44
chr10	62122418	44
chr10	62122419	45
chr10	62122420	45
chr10	62122421	44
chr10	62122422	43
chr10	62122423	42
chr10	62122424	43
chr10	62122425	42
chr10	62122426	44
chr10	62122427	43
chr10	62122428	42
chr10	62122429	42
chr10	62122430	42
chr10	62122431	42
chr10	62122432	42
chr10	62122433	42
chr10	62122434	42
chr10	62122435	41
chr10	62122436	42
chr10	62122437	40
chr10	62122438	41
chr10	62122439	41
chr10	62122440	41
chr10	62122441	39
chr10	62122442	38
chr10	62122443	38
chr10	62122444	37
chr10	62122445	37
chr10	62122446	38
chr10	62122447	38
chr10	62122448	39
chr10	62122449	39
chr10	62122450	39
chr10	62122451	39
chr10	62122452	39
chr10	62122453	41
chr10	62122454	40
chr10	62122455	40
chr10	62122456	40
chr10	62122457	41
chr10	62122458	38
chr10	62122459	37
chr10	62122460	38
chr10	62122461	38
chr10	62122462	37
chr10	62122463	37
chr10	62122464	38
chr10	62122465	37
chr10	62122466	37
chr10	62122467	36
chr10	62122468	36
chr10	62122469	36
chr10	62122470	37
chr10	62122471	37
chr10	62122472	37
chr10	62122473	37
chr10	62122474	39
chr10	62122475	39
chr10	62122476	39
chr10	62122477	37
chr10	62122478	38
chr10	62122479	37
chr10	62122480	36
chr10	62122481	35
chr10	62122482	35
chr10	62122483	35
chr10	62122484	35
chr10	62122485	37
chr10	62122486	36
chr10	62122487	37
chr10	62122488	37
chr10	62122489	37
chr10	62122490	36
chr10	62122491	37
chr10	62122492	39
chr10	62122493	38
chr10	62122494	38
chr10	62122495	37
chr10	62122496	38
chr10	62122497	39
chr10	62122498	39
chr10	62122499	38
chr10	62122500	38
chr10	62122501	40
chr10	62122502	40
chr10	62122503	40
chr10	62122504	40
chr10	62122505	38
chr10	62122506	37
chr10	62122507	37
chr10	62122508	38
chr10	62122509	38
chr10	62122510	39
chr10	62122511	39
chr10	62122512	39
chr10	62122513	39
chr10	62122514	38
chr10	62122515	38
chr10	62122516	37
chr10	62122517	37
chr10	62122518	38
chr10	62122519	39
chr10	62122520	39
chr10	62122521	38
chr10	62122522	38
chr10	62122523	40
chr10	62122524	39
chr10	62122525	39
chr10	62122526	38
chr10	62122527	37
chr10	62122528	36
chr10	62122529	36
chr10	62122530	36
chr10	62122531	36
chr10	62122532	37
chr10	62122533	40
chr10	62122534	41
chr10	62122535	41
chr10	62122536	41
chr10	62122537	41
chr10	62122538	40
chr10	62122539	40
chr10	62122540	41
chr10	62122541	41
chr10	62122542	41
chr10	62122543	40
chr10	62122544	40
chr10	62122545	40
chr10	62122546	40
chr10	62122547	39
chr10	62122548	39
chr10	62122549	40
chr10	62122550	41
chr10	62122551	41
chr10	62122552	41
chr10	62122553	42
chr10	62122554	41
chr10	62122555	41
chr10	62122556	41
chr10	62122557	41
chr10	62122558	41
chr10	62122559	41
chr10	62122560	40
chr10	62122561	41
chr10	62122562	41
chr10	62122563	41
chr10	62122564	40
chr10	62122565	40
chr10	62122566	39
chr10	62122567	39
chr10	62122568	38
chr10	62122569	39
chr10	62122570	40
chr10	62122571	41
chr10	62122572	41
chr10	62122573	41
chr10	62122574	41
chr10	62122575	39
chr10	62122576	38
chr10	62122577	38
chr10	62122578	38
chr10	62122579	39
chr10	62122580	41
chr10	62122581	41
chr10	62122582	39
chr10	62122583	39
chr10	62122584	38
chr10	62122585	38
chr10	62122586	37
chr10	62122587	36
chr10	62122588	36
chr10	62122589	37
chr10	62122590	37
chr10	62122591	35
chr10	62122592	35
chr10	62122593	34
chr10	62122594	34
chr10	62122595	34
chr10	62122596	36
chr10	62122597	36
chr10	62122598	36
chr10	62122599	35
chr10	62122600	34
chr10	62122601	34
chr10	62122602	36
chr10	62122603	37
chr10	62122604	38
chr10	62122605	38
chr10	62122606	38
chr10	62122607	38
chr10	62122608	37
chr10	62122609	36
chr10	62122610	38
chr10	62122611	39
chr10	62122612	40
chr10	62122613	39
chr10	62122614	39
chr10	62122615	39
chr10	62122616	39
chr10	62122617	40
chr10	62122618	40
chr10	62122619	40
chr10	62122620	41
chr10	62122621	41
chr10	62122622	41
chr10	62122623	38
chr10	62122624	37
chr10	62122625	38
chr10	62122626	37
chr10	62122627	39
chr10	62122628	39
chr10	62122629	39
chr10	62122630	39
chr10	62122631	39
chr10	62122632	39
chr10	62122633	38
chr10	62122634	39
chr10	62122635	39
chr10	62122636	39
chr10	62122637	40
chr10	62122638	41
chr10	62122639	40
chr10	62122640	38
chr10	62122641	38
chr10	62122642	38
chr10	62122643	37
chr10	62122644	38
chr10	62122645	38
chr10	62122646	38
chr10	62122647	38
chr10	62122648	38
chr10	62122649	39
chr10	62122650	39
chr10	62122651	38
chr10	62122652	39
chr10	62122653	39
chr10	62122654	38
chr10	62122655	37
chr10	62122656	38
chr10	62122657	38
chr10	62122658	38
chr10	62122659	37
chr10	62122660	36
chr10	62122661	35
chr10	62122662	37
chr10	62122663	36
chr10	62122664	36
chr10	62122665	36
chr10	62122666	36
chr10	62122667	37
chr10	62122668	37
chr10	62122669	38
chr10	62122670	36
chr10	62122671	36
chr10	62122672	36
chr10	62122673	36
chr10	62122674	36
chr10	62122675	39
chr10	62122676	39
chr10	62122677	39
chr10	62122678	39
chr10	62122679	38
chr10	62122680	39
chr10	62122681	39
chr10	62122682	39
chr10	62122683	40
chr10	62122684	41
chr10	62122685	41
chr10	62122686	40
chr10	62122687	41
chr10	62122688	41
chr10	62122689	42
chr10	62122690	43
chr10	62122691	43
chr10	62122692	41
chr10	62122693	40
chr10	62122694	39
chr10	62122695	40
chr10	62122696	39
chr10	62122697	39
chr10	62122698	39
chr10	62122699	39
chr10	62122700	37
chr10	62122701	36
chr10	62122702	35
chr10	62122703	35
chr10	62122704	35
chr10	62122705	35
chr10	62122706	35
chr10	62122707	34
chr10	62122708	34
chr10	62122709	34
chr10	62122710	33
chr10	62122711	34
chr10	62122712	33
chr10	62122713	33
chr10	62122714	33
chr10	62122715	33
chr10	62122716	33
chr10	62122717	31
chr10	62122718	31
chr10	62122719	31
chr10	62122720	30
chr10	62122721	31
chr10	62122722	32
chr10	62122723	32
chr10	62122724	30
chr10	62122725	30
chr10	62122726	31
chr10	62122727	30
chr10	62122728	29
chr10	62122729	29
chr10	62122730	29
chr10	62122731	29
chr10	62122732	29
chr10	62122733	29
chr10	62122734	28
chr10	62122735	28
chr10	62122736	28
chr10	62122737	29
chr10	62122738	30
chr10	62122739	29
chr10	62122740	29
chr10	62122741	31
chr10	62122742	30
chr10	62122743	30
chr10	62122744	30
chr10	62122745	30
chr10	62122746	29
chr10	62122747	28
chr10	62122748	28
chr10	62122749	28
chr10	62122750	30
chr10	62122751	31
chr10	62122752	30
chr10	62122753	30
chr10	62122754	30
chr10	62122755	30
chr10	62122756	31
chr10	62122757	29
chr10	62122758	29
chr10	62122759	28
chr10	62122760	28
chr10	62122761	28
chr10	62122762	28
chr10	62122763	28
chr10	62122764	28
chr10	62122765	25
